customer_unique_id,Recency,Frequency,Monetary
dbd5c20e0efaab67fb245d76fae17050,31,1,183.77
dbd9958f00d1b27876df85274a491783,80,1,35.69
dbdec8596b1c64bdd558f3681d40c919,121,1,103.59
dbe3f4e2e46a955ca13fc1554528dd5e,33,1,65.34
dbe76d05d62c31d6230f68258dd1cdc3,105,1,204.46
dbe946b2de3de076b7ba4f836f8cd2fc,11,1,97.44
dbebf4c599e762ec3faae60d7e0c2605,106,1,21.38
dbef87cc78dec435200e447efcec6c38,109,1,328.32
dbf21ed8892421bb5ca6bff66178bc98,43,1,129.87
dc12569409e7f9dcd01e3449cb883571,28,1,151.42
dc13e860c9b346d7c0ce6157bef3ca1d,36,1,150.54
dc16f70ee65e209df2447fffce7cbbf4,74,1,228.75
dc170fa9d3d1635e5584b8f137ee3992,117,1,47.75
dc17e671c24856019535cfca38659329,108,1,183.63
dc1baecc788dfb33fe3a72738b605002,63,1,40.25
dc26b768287e86bb3ac6eb3b5aa6c078,120,1,161.27
dc2f6d448f03214d0581afd6161c5760,32,1,16.38
dc36c19e6e8bdcb2d9c2bf1f8fc6d25a,132,1,123.15
dc39252a86e73c3cb8891bf7b21c26ce,81,1,171.0
dc3a1cd88f30749e7a67596c09e15750,69,1,112.09
dc3c90bc6adb97d7cd4e14d3399b463d,16,1,87.81
dc43e20f5dd44c60323f7b06ab445274,112,1,107.46
dc460c8c5a048d071e9fe80391c1e4da,294,1,133.76
dc48b0a1b0e6abb6586f322c189f6b93,10,1,267.24
dc4ece065a1fe9ac265d3908bc3e88e6,61,1,70.97
dc60c9d2751e2ec174e8d7cb3ac63147,63,1,74.67
dc6b93223a3aa3b912a8c4baadd26fc3,67,1,156.19
dc6efb6ea7a8e523fa8222c8550343b0,53,1,175.3
dc71182e44a6972fcee9d71c617226ed,156,1,65.22
dc75b21faa83875157ade3ef98dfadc5,80,1,929.3399999999999
dc777853866411c84f8d5381a09e1c1d,64,1,93.76
dc7ea6b166e65280eb0b57a9b24a2fdf,48,1,59.82
dc963e3941670c11b54d802f56edb841,63,1,80.13
dc98e8ed685469e80e92543e4f917ac8,20,1,64.37
dc99ead5bc8862990945ad0ba88f1d9b,30,1,75.51
dcab6749dea9e9411fd400cdf978f3ea,84,1,104.98
dcadcf861ee65d72a06b67b17b1451fe,67,1,285.92
dcae8dfbc9b2ab76e457e65a4ae514d9,118,1,51.06
dcb28d3940f1c2405051064702f09419,122,1,57.22
dcb605d0a35c2e900646a9014393628d,115,1,42.39
dcbb6c8bcf178074ec803d0dc4bf41e6,6,1,38.36
dcbe70828d4c87ac1e5cb6dd31f4bf93,56,1,64.32
dcd0109674ca3d5598fb352bccc02c3c,50,1,194.88
dcd27efb93b723b301f8bac00e5d7e01,109,1,109.38
dcd5b4583ea40a6ea31c583e964e7046,19,1,48.11
dcd6f045ec41863f1c4f923985bc4b30,47,1,153.31
dce5a2ab2380df53994f138f86eedca6,70,1,25.22
dce5c2ba30e0cdab93060715a2f7dafb,129,1,162.85
dcf453c00c20641ee67935b3783ff20a,60,1,136.83
dcf94500cedf7c5c153937b663a6cd4f,48,1,918.16
dd0052c2f78f985c6f83ea615da1c417,130,1,146.56
dd120ea6d48fa2021d595b2bc4cf9be8,64,1,218.49
dd162f2be22e534992b3f874cc57eda0,80,1,139.97
dd19277025613729e0d8260011ce15fa,121,1,57.23
dd1c379f2ec5f2fcadad957937de8d1c,130,1,284.84
dd24eb60ec1ada8b5201cbe4bba11346,21,1,32.43
dd279c2d60ba1ad3cc221bbc7506c772,58,1,52.58
dd2f5ceb2233531ca49008b02b1ff13e,90,1,93.43
dd3461e395b9670fcbf5edde74c7fb4b,130,1,74.39
dd3b43978ac68412d41f09c8354bdf7c,49,1,92.6
dd3db93b3fe6d31e299a999bd77d9866,22,1,212.05
dd3f3df4fad9f5ccebd55cda66875a3f,87,1,640.05
dd3f44ee28286d1eb2de769959b5b0d8,63,1,112.67
dd561d9f414811c78ce8723b8576b0aa,136,1,160.55
dd58c6e9567f274ae4d57af400fe1a40,146,1,129.64
dd5ad124e18e88ec89be0ee94262cb74,72,1,731.64
dd5d0ea9be726f1f67631f4b61d1d498,62,1,140.92
dd613d7862d1b44afea161b019cd450c,121,1,158.45
dd6cd964884070fe44be250342f3411d,19,1,132.82
dd71e2c1822cbafcfeac896149bdb72f,52,1,299.07
dd726e954ce7cb0fdcb2acab9863695a,80,1,138.65
dd7a43cb9bd97edbec9093db9d6591de,24,1,92.86
dd7c170eb1bada8feb898821664a3008,22,1,40.17
dd7c9d0f2b103f42c9b8a8a9e2cce511,112,1,218.37
dd8470493d075fbe3f47bef5f92f0429,15,1,79.11
dd8f744bb19aa7cca564c0cdff9141c4,128,1,319.88
dd9b235dbe7d48c82caca4da097a2240,107,2,1272.49
dda2af94f5aecce80c03739dd646bf5e,88,1,67.93
dda557b888ac6ac4a02a457e8ba36b46,98,1,173.97
ddb9c76a88db1c39e15a8a044b6a7e1c,133,1,110.0
ddbf3f9173b2137e15cf7d9499a47b37,84,1,596.79
ddce9e2963e71cb5713fdfb677341c4e,109,1,621.07
dde44c6e0a6e6a57bca15a4b2892aba8,36,1,51.05
ddf701b98740be6f2798814e7f730fba,9,1,449.68
ddfc71abe11067855144231eef4b02e6,104,1,653.28
de0158ffb56b0a5102cb9bd196ad6648,75,1,79.23
de031c302b6b340148a5ae814e393539,10,1,32.29
de0a38ba2aba5b3c8466302afe76508c,120,1,145.11
de0cba3ac0b8144674abc175388c47d8,79,1,132.16
de0d902c8497c4a8103a81afd8cc5b5f,20,1,180.32
de0e500b351bad70dab81e9d3812c1cd,74,1,93.65
de1fc2bc7c7a4ba4d87b67dbeebd6610,121,1,404.17
de23c5442253e384c36ac6f5ca625a28,9,1,96.95
de23e1541a5e1a7b07a3ea983264cbe5,44,1,63.55
de396d6391d462b718e264a43891b4a2,109,1,104.79
de3a3d7d80594efdfee27a0fd466844a,117,1,68.19
de3da035327809e57b95f4da954f2322,126,1,364.8
de40ecfa1c322fc7cbeee5f70eb0d646,43,1,125.79
de45b440e88a700354ff9f9f54921130,135,1,137.76
de50d300d408a7fe1348fa8bd197ddf2,51,1,413.44
de5587795832036cf8f0e1911060526f,18,1,128.77
de73179fb08ccaa16bfbf6c139879855,73,1,63.97
de768f47bbb7d6ece9033525d78d3861,99,1,102.7
de7a428e09364ae6610486cebe43aa99,43,1,554.0
de8a8c68278348a806f003f124dac625,67,1,146.84
de8dd69c426a3d33c1f14c15ad8a2969,141,1,368.24
de992d3f66b14c35f8335cbb188669e1,97,1,363.99
de9c94f7fb02c0c870c111eb0839a0a1,129,1,59.43
deb50a17ad909bc97d6005b87e1f8b0a,91,1,57.43
debe6716f0bcb2325600aa2bfa0bc0b6,42,1,142.14
dec102ff4685e8a008228402da0f6c08,11,1,32.98
dec89c5c369cecbc707083a24f1246f6,85,1,999.04
decb307ddea7099666fdaa07689ac885,86,1,36.88
dedc5a40ba2e84353c1138396649680e,19,1,174.21
dedcaadfb4f32c9a0e477f198645aaa3,24,1,133.51
dee18b46b57c871840488ddcc81f1ce4,5,1,1312.67
dee6b8918a94b49f5461603abe94bfcd,72,1,32.33
dee7f3ac54e075ebf4c5f080d8ccd178,9,1,96.74
dee969dc30e66e371b2e2e0b25c172aa,7,1,147.62
def10e70dc9c0062484f70ef3537b63a,43,1,67.11
def127928e892d48d207237750719bc9,29,1,78.73
deff2ec2470d0f6c468686778ffef858,36,1,36.68
df02a4f7f01b9bb9ae11fcc020d78de0,77,1,263.56
df0656c09678129487d1639d764acc1c,62,1,86.48
df0856321238c726f5ecfc47514c1b68,30,1,107.85
df1322661e034306910fdfe8d7b79065,37,1,35.23
df15f6ed7c819c41d42884e51284ce18,92,1,639.34
df16ebe187653747ab50f3503a514255,121,1,547.38
df17638af8b9944c3341af114de24226,118,1,137.4
df216761559a67b7054a94dcad12d54a,147,1,86.52
df29f1f6e5d1337efadee674fe6bfe98,12,1,188.22
df316bfe7517a10a2b974a3469d554f2,62,1,129.77
df31a504d2a5a1c6cc44444f75a7f8ba,19,1,53.34
df32194b03ae6bbae9ee6697acffcea8,48,1,258.08
df3df161e7cbc66bc66d50cc1649ecc7,45,1,36.13
df43e0b1c6f257e124883561c1e53ace,43,1,62.82
df4cf8bccad968debed18cfb0fd63b76,31,1,784.9
df4de4056ce6baf02cddbb9437a748a4,20,1,24.88
df51e988b63ae327661ba775e3bbaffa,105,1,98.85
df54a349b0edb7f8420cd864c0561770,111,1,330.31
df5beea38bd02a847395710361d254af,73,1,128.8
df5ceb0c8ce6345fa7cfdd37d172815e,61,1,248.73
df5ff0c899dd19ed568e3e0f716cbe20,129,2,341.52
df66dc33d43a8138a1eba6b98809c029,89,1,53.32
df6d8332575ae93b068a14b62a090e80,25,1,97.45
df718da6faedf01091e3a94dd8793ac6,143,1,146.48
df7245109fbcdb9ab4df29f13c5158ae,101,1,99.43
df73a3a65b01acd104e8b1cee14923c9,44,1,56.36
df7491b778a4f160e6d0441eaeb59856,85,1,433.89
df7ae6ce59c0eb33b537b6bb0855c807,23,1,91.28
df85489b24646779960c73a7c2f8acbf,71,1,57.31
df88bec2d840ad1ba0a21b2ec364b598,135,1,268.12
df88cdb1c5581e5c0616741e2d11950a,40,1,57.51
df88eaf48c56edbc3f2d821ed1582c8c,126,1,535.04
df899509737ca53995e009b6642bb042,65,1,354.45
df9186bb707702970febf194eefa749c,119,1,46.56
df973cc3df4d5ab91f983377e51e3c7d,14,1,97.16
df9c264a06689dd14d8bb9da773b56a9,7,1,67.36
dfa9d6d073d1594f980de4da779768e1,143,1,99.16
dfaedec84cf126e85337adcc7eb36b36,116,1,66.96
dfb0cd5e052507b9d6480f6948c9d3ea,87,1,219.27
dfb3d2f73f921b080b2ec0f91939c00c,18,1,54.37
dfc415bfdd4c7c65422d3684f77205aa,29,1,88.29
dfd82d0d6e3944796b43a7e549c46ac0,29,1,49.56
dfdcc1f8c27500c34a9fc70695b1b1e4,91,1,246.49
dfe0f3e7727bb6270b91c28bb8964304,133,1,604.76
dfe454834d8880b9037fed8f2cc790b0,17,1,153.7
dffac8d6c41ac2a9a7a09ea04bd12449,90,1,80.56
e00d50958142770a266d1b44718e8d7b,127,1,261.14
e017e385eca212c9245b334a1b500fc2,30,1,70.9
e0190717000bea19466d454b66041fc4,66,1,203.12
e0239a35ff7f833fbb19ab7b4bd7ab54,54,1,352.80999999999995
e02fcb4bea50fa32ca80aabe3360b806,73,1,191.12
e0333f86b92d8d0de733c3eceed649ce,36,1,108.63
e037cf974fe8687f83c1704c8877fcad,123,1,79.95
e03ebc347c7ed319a92651b43122b8e0,97,1,178.56
e044e3ad4f09b7879007ed0b333d993f,87,1,494.12
e04615084acfad18a8f3c1f6daff4a3a,78,1,38.21
e05045ca32a733892ad912bd0fe64488,126,1,862.05
e0638834d2c0d03fa75399a674b41f1b,33,1,176.7
e06421c4ca77d6a60b3b48a12b8540a6,13,1,778.24
e068f01955a158afa643d644b709911e,71,1,421.46
e074efd5612063e4f9d322e3f02c1fed,25,1,112.99
e0750a5a446b358ca000286122d84369,44,1,72.06
e07aca5542963705198c21bec3c19740,143,1,352.34
e07ced752d77608fad5260c058e09266,107,1,346.58
e0843b0ace63133224a9f5481e66b7d6,119,1,163.93
e093c00d1a7972c2a479ed40e648ee00,105,1,112.02
e0a23a792fb96420c6f31e754e998d87,12,1,144.92
e0a566011de5d6d3149290af8dade6ef,116,1,43.15
e0aa6100669afe14db4e356afbf7d744,120,1,113.11
e0b3358c3019b99179c1329abcf007ba,79,1,102.35
e0c0d5effad490cf343fde6151092cd4,96,1,223.36
e0c138a2613d7822d9ddeff3909a9c5c,115,1,199.0
e0c1b1f41aff706e03cd77b39835ec2e,86,1,45.13
e0c2c8b008987c2241d3fd29e936252a,86,1,79.39
e0c5e0fa78722329ee593baaa88a3158,84,1,135.29
e0cafb8345b4e137805193e207797ddf,135,1,60.38
e0cf5132f89b834cc68faa73e4b90caf,84,1,289.3
e0d1c53f34a96b949b309f594242aec6,42,1,92.85
e0d4922fb2fb772322ec0bb273330874,61,1,113.9
e0d4a556aefa0376be2a542bac25ee8b,147,1,123.18
e0df65960db16561c7b29929dca0798b,37,1,38.47
e0e2e180f7534330d7906c6b87a272ae,137,1,138.72
e0ed1de73bac390320f5d2b165f52dce,55,1,42.16
e0f0ddf193e7bf3be486a26d65332b75,131,1,59.78
e0f506d786d1eebae7716936b4284b54,85,1,121.94
e101cc92804940d7bb86b44bd777b7ae,117,1,112.47
e11abcce538d333a20909d11dfa372c2,23,1,431.84
e11c920f3e51fc98f0cb8a2faaed8da3,134,1,50.73
e11ed0b7170254e7c2d797c445300e0b,130,1,111.42
e123bd1899e6fa1c480d742dabb56ba3,29,1,636.18
e12d8a612d0688d5e1d41fc6bf837e90,73,1,109.72
e140ef0b7ace7d9de0fda84a537aae85,49,1,396.0
e145a017a309c275c23443e1240c7547,109,1,162.04
e163b4cb13b379df91ac9b7d2fa2ceb4,82,1,77.79
e1708ec558c8c1d8bd5e24d022cd13ce,114,1,772.3499999999999
e1967ba1b15b23a95519bf8cf882530a,108,1,535.07
e19d0aff38a9959adb9b0c96a450e249,38,1,83.05
e1a2950a5435afda89336c32edc17b9e,31,1,134.73
e1b18b20e39206c882a90cd9e8f8efc0,167,1,95.84
e1b22883de52fb6e132faa3ca7ee3b5c,134,1,92.9
e1bb95946c7b570431786e853bec2f15,111,1,38.13
e1bc4856f3e7b2a04eb051153f7e3bd8,129,1,154.86
e1c0467a9cb9d19bb9f716249f79bb2e,116,1,776.83
e1c4798d7f0426ae0df590d06a86b111,87,1,139.16
e1d01ab557759cb60095b085ff6ade4f,123,1,113.21
e1d8da952145abbba7a2ddec3ae647e0,17,1,132.98
e1d8ea96d64cb683a2a4abc283dd82de,126,1,104.71
e1db3cc0cfe678731c2a8da8495f1b6e,115,1,17.29
e1e34b3fc5879f1fe7c47538ddb346b7,69,1,22.36
e200e8fd152f9ed3bc444aff30961d70,121,1,167.72
e2025196f6b427896e38326e6b1ff553,19,1,133.15
e20efa8fdaf5bbd3780b29d52eb6172e,23,1,119.19
e210ba7ec6880abcc06096731feaa8bc,147,1,121.51
e212d08343dafad3c0067bff58799298,9,1,60.41
e21cb2f207381d3732c4a15917fca296,143,1,192.18
e2239e7dee5d62927638a34ab66ab14a,43,1,235.83
e2280c6bf1114f6c19ce3ebb879a9010,116,1,144.21
e2296f1411e9227cf190016c46a52fa6,57,1,193.84
e23b0b98b5d5e5c2f718d4213604b3b6,81,1,37.88
e23e4de041e2393f94218b2b793efe40,74,1,470.95
e2439c7b04c3500e7a4aa7a208e78f70,108,1,173.16
e246f87b53babfcec8fb722dae2109e9,111,1,155.99
e2538fcd738167049ed245b8f2576bcb,21,1,378.36
e256cf8806ede20ad8bca047d288885f,30,1,143.02
e261dace2d1fe8f854e1597b9e507d31,43,1,245.6
e26f27be060b5fe1cc613fddf08155a2,59,1,121.93
e271fa40aa8fea4e0f304b3768b65d6a,113,2,1225.08
e27def83fca14e64279e3a053a0e0924,109,1,1919.44
e283ddc5beefba674d4dbcba24e37d04,20,1,110.77
e285b9016082ff27bf6cf81ec6eff03b,147,1,318.78
e289cfccc692a345aa1994ee5b18d97d,107,1,194.11
e2922fb2fe6f62e4692ffef35646c647,62,1,218.69
e296eabaf8862e1302ec676895c138d3,94,1,232.17
e29ebd785adfdec69ef56e08c5599ff7,107,1,55.23
e2a1de379f4b1b3293a5a0c45aec186d,129,1,270.65
e2ad57b172cf497c369a9f465547fa8e,48,1,355.97
e2ad8bcf2251723975d35fb6d5588e29,7,1,371.42
e2afec6f292f6700f485ca479e92e13b,75,1,246.81
e2b06cd63577ff7ed675f509f001c4f3,55,1,348.44
e2b52947b91ca54d47df98ebb45d134d,81,1,1119.04
e2b6d6a4c85c57683fa019d2516cbb9f,133,1,283.32
e2c2b1cc62c3d11773a43fa91c4552fc,39,1,32.13
e2c30420545a29c61584d6006811c1b0,73,1,322.95
e2c59e02e343f49861fc454410cab380,114,1,65.19
e2c7ebb53395b059ec2f2a39b186acc8,39,1,131.18
e2d8dff7c014ff45d4aa5d3d5ec9746e,30,1,200.33
e2d9fde54edad0357447ce00bab3e9e8,59,1,112.49
e2e44912bfe4003b3c202fd3c450a216,116,1,48.96
e2e669b015f3c680bab677304b89afff,129,1,32.69
e2e837f34a7452e60dfe4473b226ee63,38,1,234.52
e2eccded4516223f9c6391bee103a4c4,21,1,41.5
e2efa5605a52871729a185616aadc6e8,115,1,119.96
e30a9781bb1fa0a9b796295530db4780,105,1,143.46
e30fa69b8afd150a33a8b3311ea544b0,116,1,78.3
e30fdbbdc726b0cba2116f03e5cebbe3,27,1,648.77
e319f50dc3f6d26cf642a8e5ccd964a9,45,1,171.12
e31cd0c9979952df7da46c91d8ffdab7,48,1,46.1
e31d850f72f8813816d9c163a26b7da2,40,1,185.86
e32390e93a2de2e3ec100ac40f5ec20e,120,1,89.93
e327dd46985c2fa74dac994a2c012e91,85,1,54.18
e336a9719ccdcfb34a02d22e84571527,87,1,102.76
e346de22de3a3a81901af50d6a4d0677,64,1,112.46
e3527bddd3f016dfa0e4ae4dfc2f9ded,121,1,253.07
e35581ccaba305fc83d0a21aed8f3428,53,1,22.6
e362e9f3947b2f88f40b5d650defddb3,85,1,81.75
e36d108281c19ba00d15de8880a51b69,35,1,1210.62
e36d1e7b5ca834cfae44e807b3bf35b6,157,1,143.34
e37a0a7ff809e3d4adac1db857db4fb8,77,1,53.72
e380b7dea2cb0665852a123ae720515a,23,1,33.43
e3815f874b584aa2f5d60c1cb1514030,96,1,128.25
e38d5a8b4338ca4e8c1d5f0442fffbae,79,1,259.9
e3956bb0708fe5351faeb6eba056836d,103,1,123.23
e3a780e68fefbc2ff9d44a54d4d25779,27,1,73.2
e3ad27e8ce89dac0796b09dbf9b4b0b8,103,1,1577.25
e3bef9f453ba3aa6bac8ca1e93869be8,100,1,43.04
e3cb66927f3de4437c849c5798499edd,11,1,100.19
e3dd44babc2c1139943a55cf99e21a76,87,1,94.52
e3e230139a65ce31760fb45fa38b874c,118,1,734.09
e3e3ab2390cd5f887163976be438c635,95,1,75.2
e3f3bd612fca9ab1029f6e91d7028d9e,109,1,1633.68
e4019dc45b2d51954e9cca5b62c83bb2,60,1,97.79
e403044f5e830582e39dec1f4aefcf56,17,1,1222.46
e415b70f2d34ae6bbc25299f4df91496,93,1,141.74
e42c68fd0e72c61c1d4427e060cdf015,16,1,394.42
e43c19aab8bec6111df58958b72ad1fa,53,1,90.49
e4469e5047c00b0188885853d357d2ab,88,1,97.48
e44a59cd3178714eaf095face6112af5,8,1,67.83
e4606029a8223c9d47ba6779e2dc602a,124,1,34.13
e46199e608da08442ed8c8202690bebb,21,1,212.64
e4646ee2008a73ae118777612c10a807,40,1,43.26
e464ca77147e56dc6e7f51668e24ae61,28,1,367.08
e47b1e10edb9b2866d9d070ac9e01dcd,88,1,82.39
e47b74e2a2dd36cb03c14839e6b19e73,158,1,56.77
e47f9a5d0e43e73cdbef0d5663dcac7a,46,1,36.96
e4834c6feedd40a5d115c5734e0aa7e8,134,1,923.44
e49827ca094e064961a832e570dd1f04,132,1,477.52
e49dc4d7ea24eeec6acfeeb3a078e46c,134,1,95.34
e49e298433db8944b77c533837693e29,72,1,1893.6
e49eafd7e69d43b8d86f6b5590fafd02,93,1,273.24
e4b2c4105fe79ff5ab67d2e092b51e2d,76,1,169.14
e4c5a5cdd55b62f3594a20dfa1ff2976,66,1,82.78
e4c86e662d2175b91ad7c9615024b408,100,1,220.92
e4c924c0ffcda70cb5210f7c9a5cddb0,109,1,147.48
e4ccba2bd3c63fd05d8db68df49391f5,42,1,176.0
e4ccfa373ea458df2fb6914ff4e5e73f,52,1,88.67
e4ce1ce06d8a4981e15d4b4b0e2d1feb,114,1,70.51
e4cf8c263af80448527b5497d9be8034,19,1,123.97
e4d1aeffd2b2260a35ca25736144bfe6,52,1,257.18
e4d26bda7fefc038ad607b71cf7a8c4a,92,1,68.93
e4d856cc47f9902fe78a7dda0e293c59,103,1,93.11
e4da0e4af27c1383cfb6505e439b07df,24,1,72.27
e4e090254ec5302a3598c619d9297f44,92,1,63.22
e4e0b47eda7e31ba5c8626b5dd11c25e,31,1,155.03
e4e59f3fbae24f03deb40023d76a0c62,115,1,36.95
e4ebbe9492aca3a7741ce0758f7e4ed6,129,1,82.19
e4f19ad5354eee4f632f8e9920fa25cd,142,1,1221.3899999999999
e4f974024ecf8d260dad56ce05f2ad0a,137,1,439.64
e4f9bcad0c607f8793a0cd5943d11dd4,163,1,1245.09
e4fa46d38fc419be0490e8c579ac0636,127,1,195.04
e4fa7e3641d015919cf66a0919c1e7e6,19,1,131.47
e502c11df3dde21bf56832b1f055934e,126,1,317.16
e5073843823d26c628181598e5b7e201,75,1,259.24
e51c52eb0b141e3ffdfede6630aaf7c0,134,1,184.59
e51df0c29d5cb32c4b1e0d8e63fa9232,48,1,312.06
e51e07cef993df6ce1e8604ba2261b5d,119,1,72.35
e5200f35de4c094ffc5c6c56398fe944,30,1,556.69
e526cc0d06f2d58a41626d21f0ada4e4,102,1,75.99
e527d87e5717a8e1432c67e902a56a9b,24,1,141.92
e52963154250c2797d09eaa4d73ee180,71,1,327.87
e52d8bf5666be73028f2573fb19d1304,18,1,275.91
e52e2a969ce6323daa2460a8202f92b0,102,1,137.71
e540a3a7ed5d99abf5cb2c8c6e8a867f,53,1,627.72
e55081e46bd9611516b138594ba4302f,104,1,259.16
e550bd9a25c8a9a6babddc13af03ab96,124,1,224.59
e5535f0b3bd13a577b26dab17ed44a0f,120,1,215.6
e55846d50289cb2abc2364ca27b98b9c,9,1,369.22
e559839364c5291151976b2c69daa5fd,103,1,187.08
e565b42507b50ecf88a9c6c1272940c4,57,1,29.4
e56c92245b4ec59712e11080051de6e3,140,1,452.08
e58043c5746b4d123edd5fe77ef48696,132,1,57.13
e58058c12e135eefae89c8b3cf7c4915,14,1,96.21
e581648cf932a39025be2099a9f81cef,31,1,868.6800000000001
e5848a1a6989cef18d43ae5c86554ee3,71,1,134.88
e58697e3a253c253e1582f8c4f4c54ff,2,1,371.64
e5887c53081fedb7b6795f1ba14e08ff,113,1,164.44
e58c94927554fffe94e83fc803e7e68e,121,1,35.72
e58f68be7db0566c2110d014e632d2c2,86,1,31.1
e5912280c9d8c14b4e7778df669dea07,32,1,59.41
e5a36d80dcebce80e07ae7626d1a8acd,108,1,350.09
e5a3da4ea9055b0fdf99e847b1c34dc5,135,1,149.59
e5a4f6d7cc11cfd5f32e6e5adde8d127,6,1,82.25
e5a612b2f956d61300879aaf63adc753,117,1,319.08
e5b5b28edeef592fa19f83aa6f04489b,135,1,348.77
e5c15c419e8e41f53d9597a5a61407b2,28,1,70.27
e5c973ac8c8276b130a8b02e85df6ec6,34,1,37.25
e5d4f3b301959c88077a062efbe3ebf9,17,1,62.65
e5e57c3cc367d2a032b7063521bc9dff,58,1,335.35
e5f09d250da9f4af65809ff0d6df13eb,41,1,112.91
e5f19a93cf85b13edc0376d90e4a0ba5,34,1,18.29
e5f54c5adf3d924359f93f0285661e7b,90,1,115.55
e606dfd71d8cfb12b523ed4cf7266f33,23,1,42.29
e608691ff0899ed4f5894bbf8eec599a,71,1,76.15
e619ed52c7b30be9d83d970795c630a0,108,1,14.38
e61e0c3ed336afc92b3c1e19fe0686b4,65,1,61.6
e61ed94be587e719814c1416005a5123,24,1,27.3
e6293a4e5afac2650800b0483634e321,113,1,401.53
e64494c8d47715e6604862013761e07b,25,1,346.4
e6488d17c6c6331cdc09695741df024d,23,1,102.51
e648dced2b836c2691aaf97cf0c7b1c6,118,1,37.38
e652aa1b63bd07fcb1e090cedfdfa094,28,1,34.35
e6552d610ea7e4ab8094358f2414710e,149,1,47.04
e66900fc247846e82a8cc525ba94d87d,17,1,131.47
e6720a28057c2e7ab8028be970af2f82,90,1,168.58
e67246fbe2968bed4a44a0df5dbe3867,115,1,131.35
e67ea1b0fe506ee2160db2ee7e2c9095,83,1,157.86
e67fade5c7d2afb5446c930b10210434,42,1,55.02
e6984649aca1901847fea798386c8fb7,134,1,92.5
e699d1f2b24e717b2ddf0d6846756ee6,131,1,38.12
e69d9607b68fc2c352c2ff451d0e1f0b,106,1,52.39
e69f2718de164c3f1a592ec3f3e68dd3,11,1,135.15
e6a2967fb979b2c5d607071864a227ce,47,1,42.22
e6a357e59fe2d9269e1a87bd55f0425f,20,1,1012.92
e6a6087fe725b972df2b8077713ab92f,121,1,130.67
e6a62223a75ff54ef03810f253527b61,12,1,76.07
e6a7002a6626f10f223a6721a44a57ea,100,1,64.34
e6a842f26a52b4012fa34ab9048e2fb5,113,1,254.14
e6ae3727da5a849a77c47c7d661bd152,76,2,354.24
e6b0c834e907755bb377c552f5259f1a,73,1,74.21
e6b5d84d17272ebad73eb1d52363428c,11,1,63.54
e6b67bd11ffbf2b9ce4557ab446b3d88,85,1,76.09
e6cb7eb6004ab4a83eb100f264a35159,123,1,171.75
e6de3c7dad669dfb6d41d3a2963a6b7e,63,1,65.41
e6ec799a16760c123b457118061484e2,61,1,43.83
e6ecf8f816d5aa381b49e989645c9471,127,1,162.03
e6ef2e994fbdb5d2ead1426df6e8d07b,141,1,1203.21
e6efd96a3cf7cd30f71140d4db5c916d,75,1,78.56
e6f1d12fccf59c1b98c41d5b818c4138,89,1,62.05
e6f7ddad5d0159e391e27db652c17246,29,2,313.79
e6fad5b1c79a4760aac5068d09c46535,5,1,2328.4
e6fe68d7c7867dac3659cb4a8e06880c,116,1,91.35
e707cd1f1a0137e3787f840bbf9776fa,108,1,135.66
e708a1fa28edb88cf4ac06077a79ee60,103,1,105.57
e70d6fb605e05caf3589a6f853ab6c4a,118,1,123.13
e721506aabb0f85b3096ce77483e35cc,63,1,238.24
e72ee53d1e985b90b87643008e86518a,44,1,188.89
e7317fbe56bb2312a809b11f1b602523,43,1,103.48
e731926bdabcb86e3d65a3c40472dd3a,41,1,42.51
e733e6f3b97c43e8ad8b380d9675c554,67,1,242.66
e7377e409d6dc9d17393a8fe0bfa8f17,10,1,35.11
e73b8457f9e905bde2d44951fb0077e9,11,1,44.18
e73c74ff3a7b83d887d1017f7f987b59,73,1,73.55
e74bac33c74acb3dccc5a5bc302dc527,146,1,91.19
e74f77ff1fc653fe5ce9ca3f87f41704,85,1,357.8
e7536f62a200b415edd9491ac12a17fa,108,1,77.03
e757dd9497298910a84a1919b8c35a8a,10,1,380.97
e75ea98bb2cbafbf1d99019e43612439,136,1,213.77
e763430ada63f69ec44c23447bc00200,100,1,44.29
e76d6c93570569915c2e1fdb834998c9,17,1,35.25
e76fbead5c0b02dd49dd3f39b041a3da,125,1,162.85
e770e71db78f70f97f90490db094b5bb,125,1,155.98
e78005eaaa21fdbdd32d4c7d0c825c68,123,1,1127.5
e78bc6601232181b13dfb115ce7116f6,63,1,150.74
e78e504fba14527faacad9278f5e62bb,12,1,127.15
e7909e484b15727f27b20a51b425e12a,80,1,49.55
e791de1ba26a76b40c0e6e2e9a5eccae,27,1,194.09
e79a01749f0b67fe7715a07d0c237de7,79,1,44.49
e79c794eb044c594d923722240125052,35,1,2252.66
e7a02c9e4364f41921d775ad34b21259,53,1,37.69
e7a0b95fe6d4836d124b1566642ffbec,113,1,706.19
e7a33387c87622502c3de0b339f33c4f,30,1,81.5
e7cc3ff52a58ea9aacc1e0179930018e,74,1,784.86
e7d0d9995e4a1cd0a7e6231b52da49b3,82,1,38.54
e7d3203514e1896867c3aaf771bca72f,155,1,131.82
e7d41c19da317af0612170197303d5a9,131,1,123.11
e7d6f5cff2438726fe10482cae9c257b,22,1,13.89
e7e5ca317196da0b3292c4f617602585,93,1,45.43
e7f66193ae74b2d22217bb5c330ef07d,117,1,103.39
e8001d7ab27230c1f2fb39aa63aea136,81,1,244.82
