customer_unique_id,Segment,Recency,Frequency,Monetary,RFM_SCORE,product_category_frequently
d132b863416f85f2abb1a988ca05dd12,충성 고객,40,2,1321.34,455,bed_bath_table
d13446fe20e4b0ef3afe562cd4baf41b,이탈 위험 고객,131,1,130.27,153,health_beauty
d13a4ab46ea23d33230f51b87e8ff9e3,충성 고객,46,1,173.84,454,toys
d140ef5a9c1c22379452dc8341e4ce8f,잠재적 충성고객,21,1,109.81,553,sports_leisure
d14814e0c81b9cdd5e00a5663cf1d4d6,잠재적 충성고객,81,1,139.25,353,computers_accessories
d148e08ff64629a0b764c3b23e896fc1,이탈 위험 고객,134,1,910.2,155,computers
d14fbebe36c24a8161d7cca1f074ddd2,이탈 고객,119,1,52.69,151,auto
d15398e68e82f5db291bc6c94675bce1,이탈 위험 고객,105,1,394.16,255,auto
d161e69247c6bb129741ae40347d9d1c,잠재적 충성고객,9,1,47.9,551,telephony
d169fc56d9dc2f2936a16385258bc35b,이탈 위험 고객,120,1,195.86,154,computers_accessories
d1726b95ae82257fe0e7321949645321,충성 고객,37,1,169.15,454,watches_gifts
d1746be9240248a16adaf23efdc3008d,충성 고객,13,1,176.34,554,sports_leisure
d181089fdc7cd010c9e402ccedb4c48c,잠재적 충성고객,74,1,74.69,352,health_beauty
d18125b8c0fcffd0da676d56fb581bee,이탈 위험 고객,114,1,399.6,255,watches_gifts
d18bffb883d8a0dfaa36528f0e2e5168,충성 고객,7,1,426.59999999999997,555,housewares
d1a6ef12ed64f1f92b32347978f02b36,충성 고객,66,1,750.21,355,watches_gifts
d1a791fed0df39cc2332cd18e43859ed,이탈 위험 고객,115,1,22.38,251,computers_accessories
d1ae7129770ee77a1a7588a36a1af27d,충성 고객,44,1,159.04,454,pet_shop
d1c49f1d40160eed3f875a868e779c7e,이탈 위험 고객,139,1,143.46,153,office_furniture
d1cd2dc00808ebc33607b8dfc0404ffe,이탈 위험 고객,119,1,105.48,153,bed_bath_table
d1e651bcc9810a8de7dd0c10d602dd48,잠재적 충성고객,46,1,125.73,453,health_beauty
d1e6c8c7d7221901a3ba73196f98b9c5,이탈 위험 고객,110,1,201.6,254,computers_accessories
d1e8c97912d2141613702704e639dbc1,잠재적 충성고객,87,1,76.39,352,telephony
d1f1f85c766c5ff73b064a4a6e18bc23,잠재적 충성고객,65,1,58.65,352,health_beauty
d20381d4f0606d4b381e971904ec455e,충성 고객,35,1,416.04,455,watches_gifts
d204aea57ab3d0b1a3dbdebcadf20b26,충성 고객,43,1,225.25,454,health_beauty
d207167b0278a7b67f1dd13537969796,이탈 고객,135,1,53.9,151,garden_tools
d2104649c1108e427b4f604e5887f3ea,이탈 위험 고객,105,1,68.94,252,health_beauty
d21fb1e8aee69c608f5c2fb5b6c28cad,이탈 위험 고객,116,1,977.0,255,drinks
d2232dd6afa391c9e68342b23e78684c,잠재적 충성고객,42,1,55.16,451,health_beauty
d223c5bb21eb9bd26005f53adc94e87e,이탈 위험 고객,89,1,62.61,252,baby
d2302d80561ca01cf25096d0a28f07b4,충성 고객,84,1,589.46,355,bed_bath_table
d23774a753c9624d7411ddcaa24e2cf2,잠재적 충성고객,14,1,118.9,553,bed_bath_table
d23b2f992c2db688a5f8f0a380b6b2e7,이탈 위험 고객,102,1,88.06,252,health_beauty
d24e1d0902dac57dd313bcf4f9c80160,이탈 위험 고객,130,1,327.51,155,watches_gifts
d251c190ca75786e9ab937982d60d1d4,이탈 위험 고객,135,1,101.84,153,furniture_decor
d253bee698fca642ccc22a96dcb14876,충성 고객,86,1,506.48,355,agro_industry_and_commerce
d25666a152f18f4b82db7dd0668c92e5,충성 고객,53,1,184.52,454,garden_tools
d256a7a49cf28fa2fc83d96ab4b7c405,잠재적 충성고객,48,1,72.21,452,furniture_decor
d26b0ddc928fb5deb9575f6fe1c8be8c,이탈 위험 고객,144,1,152.52,154,computers_accessories
d27a8871c9a0d54b650c3e8e40941af2,잠재적 충성고객,28,1,59.56,552,toys
d27b1b5fc7ded2556005c1839b68db3c,이탈 위험 고객,96,1,162.62,254,musical_instruments
d28df41fa2c5c6b98b3d9c12985e883e,잠재적 충성고객,36,1,98.56,453,health_beauty
d292ad7eff428f42ea0eec9af09a007c,이탈 위험 고객,158,1,225.15,154,cool_stuff
d29fdae2eab6cd5c3c1c8227c9e5a609,이탈 위험 고객,126,1,157.91,154,cool_stuff
d2a3fbe8991a2fe51d812f589e19d80a,이탈 위험 고객,94,1,118.6,253,bed_bath_table
d2a99116b467ff71d74438a6f3827c94,잠재적 충성고객,37,1,128.89,453,computers_accessories
d2b8093124d691f87d880c7c476a8fcb,잠재적 충성고객,29,1,101.55,553,bed_bath_table
d2b8fc818f2d1bae3c81ce20fc64a430,잠재적 충성고객,59,1,139.15,453,sports_leisure
d2c30c00f9787faf7349ea558c153613,이탈 위험 고객,113,1,221.99,254,sports_leisure
d2cee784ebf047acc2414f491e814f61,이탈 위험 고객,97,1,64.22,252,housewares
d2d331a5d74b429b7238b97379136b9f,이탈 위험 고객,106,1,83.75,252,bed_bath_table
d2e995b81ab48e84663e3d04383cb3f1,잠재적 충성고객,64,1,60.42,352,auto
d2ebc23a36a8fc3828d88d436a063e1c,충성 고객,38,1,413.56,455,housewares
d2ee49341d6dd6b0629439c63a84a4a8,잠재적 충성고객,63,1,56.6,351,fashion_bags_accessories
d2f1476ef65bb7da95b24e82b82a5bb6,잠재적 충성고객,44,1,23.19,451,audio
d31c97aa3ad392c8e38ec211d41f5510,잠재적 충성고객,62,1,54.55,351,consoles_games
d321b348f1ad392039158c2d77e6afa9,이탈 위험 고객,133,1,173.53,154,bed_bath_table
d32f60c918b1433e64d5981961571163,잠재적 충성고객,29,1,126.23,553,perfumery
d335769a1bca8f2641332faa7ba7add6,이탈 위험 고객,128,1,167.88,154,sports_leisure
d33979cbff02d251c453e1b7daf00d84,충성 고객,34,1,1291.39,455,pet_shop
d340df45a3f9a5f72adc67289c1ca8fe,충성 고객,53,1,928.16,455,telephony
d3525fb30dd3877ec3bc1cd4ed3e0d67,이탈 위험 고객,102,1,133.28,253,housewares
d35add94591c282fe5555e6d24be10a1,이탈 위험 고객,123,1,297.54,155,['fashion_bags_accessories' 'health_beauty']
d3616f69d07e63763ec633baf604ee50,이탈 위험 고객,112,1,317.1,255,cool_stuff
d361b966b657bdc5eaf8a67c3968eacb,이탈 위험 고객,133,1,68.37,152,auto
d370a413e1f40d4798d3b33f16896a04,잠재적 충성고객,45,1,136.95,453,housewares
d3742f1936109883f8b0f5c07de69010,충성 고객,67,1,808.88,355,health_beauty
d37d224f17790c7642fda353f01a4ebc,이탈 위험 고객,133,1,222.97,154,cool_stuff
d37f9c9eaf7207e8125254606cf94e7d,잠재적 충성고객,38,1,44.47,451,home_appliances
d3825147a5671fc987925a4da1b15ead,잠재적 충성고객,27,1,35.36,551,food
d383ccd394fc5ccc2418388b70060ab7,충성 고객,81,1,158.52,354,['bed_bath_table' 'housewares']
d38578ec35f9bc6bbe905734eedf74a5,이탈 위험 고객,172,1,198.13,154,watches_gifts
d3857f98166ef23ca95d44cbe9b1828c,이탈 위험 고객,116,1,566.19,255,furniture_decor
d385d86ff15a721b213924f5f6b8316f,충성 고객,15,1,813.62,555,telephony
d386f27fb5f6144be23eaeb23b58d40d,잠재적 충성고객,67,1,103.91,353,stationery
d3952708a343bc7ca790113ed639b79b,충성 고객,25,1,350.08,555,sports_leisure
d399fa2119d7420b2b03e33536b7f549,이탈 위험 고객,150,1,175.13,154,bed_bath_table
d39a9b2c46a066dcf2c02e369012d002,이탈 위험 고객,178,1,158.16,154,sports_leisure
d39d81d41f16158fbae19444979c93aa,충성 고객,38,1,174.08,454,watches_gifts
d3ab6a0f035b6b09b9862540148ba972,충성 고객,20,1,489.96,555,furniture_decor
d3b0732fcd6b002c3ad8364802840125,충성 고객,46,1,1391.35,455,health_beauty
d3b1552813dc4fdfe6b4fb90ea3ea549,이탈 위험 고객,105,1,159.65,254,furniture_decor
d3b1ea21e85de5679eb875b8a3a9dd4c,잠재적 충성고객,74,1,123.34,353,sports_leisure
d3b7b3c1e6a1e88e1d8f2d0131acf460,이탈 위험 고객,96,1,1783.72,255,['electronics' 'home_construction']
d3d376410e215ee0e6a3dd23b3c1fd95,이탈 위험 고객,115,1,398.04,255,watches_gifts
d3d63c9f8b2eef8ff6bb504adf833fa2,잠재적 충성고객,30,1,106.72,553,stationery
d3d7ef5288ec60b1abfd7e93fe7cdc0b,충성 고객,80,1,174.13,354,computers_accessories
d3e4ad9dd52a42086f679143e093168d,이탈 위험 고객,123,1,138.52,153,telephony
d3e5718b80592d9b90d8ef31be9b1757,잠재적 충성고객,81,1,25.03,351,cine_photo
d3f0404608813dc65f18238a66419df1,잠재적 충성고객,25,1,47.29,551,auto
d3f39b70f1d197e5311cba0d80cde972,잠재적 충성고객,65,1,83.97,352,housewares
d4066e00dbb3a446654a014755484d14,잠재적 충성고객,80,1,19.39,351,electronics
d40aaaf342e2e82da754042ef4f0dcca,이탈 위험 고객,90,1,141.74,253,watches_gifts
d411743e96155ccf5ca3eb7efeec9ecc,충성 고객,57,1,164.63,454,computers_accessories
d4129cddc2babfee6e14d81e2317d7ae,이탈 위험 고객,121,1,167.47,154,auto
d41354e6a6ae039648012f25e66af000,이탈 위험 고객,129,1,380.5,155,fashion_bags_accessories
d41cd5f7ae1bc17b8c5e6cd572122f8f,충성 고객,12,1,232.11,554,toys
d41e13cab53cadff05f4d4138a196cb9,잠재적 충성고객,24,1,47.44,551,furniture_decor
d42b37e7396133bc59162e1cfea39f2f,잠재적 충성고객,11,1,28.69,551,cine_photo
d4313acbf413b80f11d895d8416dbc27,잠재적 충성고객,32,1,83.05,452,auto
d43c5411a65494d5d84edb8ff3ff0ecc,충성 고객,18,1,171.77,554,health_beauty
d44a92f37badb77d674e63c26b3ae2c0,이탈 위험 고객,114,1,224.07,254,computers_accessories
d45ec5fd35a9fd9b66051945f107fa26,이탈 위험 고객,108,1,107.62,253,sports_leisure
d470c7668d56ef3894610cceed4a4b70,충성 고객,73,1,234.62,354,toys
d4718884784916c042e2d18a42453c17,이탈 고객,129,1,58.13,151,home_appliances
d47d659f139d696d382086e03901378b,이탈 위험 고객,140,1,284.42,155,construction_tools_lights
d481586efdf3115d2b9f33b7e9a04371,잠재적 충성고객,10,1,34.64,551,cool_stuff
d4842aa226d96a1cce7414b48c1dba85,잠재적 충성고객,55,1,32.43,451,telephony
d4874f9bf28d6adc32b18445f63a3ed7,이탈 고객,118,1,44.23,151,watches_gifts
d48d38cf62245af9640114e393a1a50a,이탈 위험 고객,106,1,1158.99,255,home_appliances
d4a5e9f19897de65433c9d97bf4b9f8e,충성 고객,44,2,778.5,455,bed_bath_table
d4b264d125b3de7f339899ddb8d7f7a0,이탈 위험 고객,110,1,623.48,255,watches_gifts
d4c86cfe80bd956af42f183cf69ac260,이탈 위험 고객,133,1,110.0,153,watches_gifts
d4cae1bd247d18f7087de62393391fe1,이탈 위험 고객,105,1,49.65,251,bed_bath_table
d4cd498242a2ba1da6e3314a863f9d0d,잠재적 충성고객,44,1,73.05,452,cool_stuff
d4e2984ce3505d7a7c1baec50d43c154,충성 고객,28,1,212.06,554,perfumery
d4e6dfcac8c74ccb645213f3af53bfdb,이탈 위험 고객,108,1,630.09,255,baby
d4f553d430d80edc3fd954edebae33db,이탈 위험 고객,113,1,99.52,253,computers_accessories
d4f7753a2bbb5e381d5d0002e56e32f2,충성 고객,73,1,227.75,354,auto
d503a54b097839c00b51c1000c863873,잠재적 충성고객,72,1,84.58,352,bed_bath_table
d50c10b739ca1b20e38519852508ad9b,충성 고객,21,1,1307.79,555,['furniture_decor' 'garden_tools' 'home_construction']
d513c6c6727a80eafbcc43aad83617f6,잠재적 충성고객,80,1,122.39,353,toys
d5247fb0d8e7aa1ecdd9267757c329d5,잠재적 충성고객,15,1,134.14,553,construction_tools_construction
d526a3f383aa9c70d2a70fe41e1872d5,잠재적 충성고객,28,1,138.84,553,perfumery
d5365c0186904b03d44ed1fd3750cb96,잠재적 충성고객,9,1,41.76,551,housewares
d5410fd87206226c7868c4d2aec72299,잠재적 충성고객,33,1,112.98,453,baby
d54c950d1163bd09b6abc3d3dde1572d,잠재적 충성고객,40,1,23.28,451,computers_accessories
d55417a83a73d1702b43988e63f0731a,이탈 위험 고객,128,1,113.22,153,sports_leisure
d55dc52cae01fdf7bd0a0f071c2a52e9,잠재적 충성고객,72,1,21.89,351,luggage_accessories
d5689505169c5b503aad7653145fbe2d,잠재적 충성고객,24,1,36.22,551,toys
d56d3e8b9e6fa64ba9165297d48cfd0a,잠재적 충성고객,65,1,48.31,351,electronics
d5911e052aee8a1f05f19c3bf612777e,이탈 위험 고객,132,1,212.03,154,toys
d599aa7fb30fce169e12761230b0d1ea,잠재적 충성고객,37,1,41.05,451,fashion_bags_accessories
d5b0b41b463cc37fee0a750a76243750,이탈 위험 고객,116,1,173.88,254,computers_accessories
d5bff440c419b3f8698376a46aa0fd66,충성 고객,42,1,151.7,454,arts_and_craftmanship
d5c5498a87a9abe87d1f48780b58ad5a,잠재적 충성고객,79,1,72.35,352,electronics
d5cae490e92c53e68c4bd934ffa616c9,이탈 위험 고객,117,1,34.69,251,health_beauty
d5d4815344732bfd334d6695de4100a1,이탈 고객,126,1,35.77,151,food
d5e26e279c46738a6d4a55e037dc77b7,이탈 위험 고객,143,1,1844.1499999999999,155,cool_stuff
d5e474bbd54ff9219813f4e65858f099,이탈 위험 고객,112,1,115.0,253,watches_gifts
d5ede7a077045d8c3790fe385115a344,충성 고객,79,1,1383.75,355,auto
d5f0cd2eb93b7fc7c2350e758af16dc9,이탈 위험 고객,104,1,43.28,251,baby
d5f31c1c96b0bb8b7327b7990bb5464a,충성 고객,29,1,165.94,554,bed_bath_table
d60a2f23557ba7c63bd1be0c3a9df384,이탈 위험 고객,115,1,899.0999999999999,255,watches_gifts
d61da54669a7bb0019d2370c1e58ba56,이탈 위험 고객,116,1,247.62,254,music
d6239720d4707e301f1ff0c3e0533483,충성 고객,35,1,203.09,454,auto
d6252b83365994340e1f8836d62eca87,잠재적 충성고객,34,1,83.22,452,construction_tools_lights
d62e945f5b99fbaf262c9ce35791c768,잠재적 충성고객,31,1,43.59,451,home_appliances
d634d5ad2d731d135041ef40e077f91e,이탈 위험 고객,135,1,69.9,152,furniture_decor
d63ed544a506d0b45f36cb55cd01307e,이탈 고객,127,1,50.87,151,drinks
d64023c35e5c1452ce568e993ac12c86,잠재적 충성고객,73,1,34.81,351,sports_leisure
d6414a6d6141cde0c33a3c6f340b92dc,잠재적 충성고객,81,1,137.63,353,fashion_bags_accessories
d646ec1a438d3c3436dcbbda21849479,이탈 위험 고객,105,1,727.47,255,toys
d647ac91ff870deee189d7cd0cbf2380,이탈 위험 고객,112,1,52.78,251,fashion_bags_accessories
d649357bd5b1b116bf9662f41259db37,충성 고객,8,2,274.26,555,fashion_bags_accessories
d65459c35eed50cdabffe3432d12043c,잠재적 충성고객,42,1,47.95,451,food
d65e50a656569a4aa7cc3c0224c300fe,충성 고객,43,1,545.47,455,health_beauty
d6728bc853e760f8a5422116fa945ce0,이탈 위험 고객,102,1,56.88,251,sports_leisure
d67a0777f0d15d5207f518df81d26809,충성 고객,65,1,420.86,355,housewares
d684009afd7d174712f30b1fe0bf0a9a,충성 고객,83,1,254.12,355,watches_gifts
d68ed97669e9cee5b36211dbc592f4b4,잠재적 충성고객,16,1,128.54,553,pet_shop
d69251081d9edc5fbdbe3fb96df96105,이탈 위험 고객,132,1,134.15,153,computers_accessories
d692c705d77e922aa0a29bc3cd0d75b5,잠재적 충성고객,78,1,53.61,351,perfumery
d69a93bce76b26886f72125e60b01cec,이탈 위험 고객,168,1,126.94,153,home_appliances
d6a4a2054c2afbf6ccd3e80f960b2dba,이탈 위험 고객,114,1,820.46,255,health_beauty
d6a819a30a874608c05e68dc1ce6d23d,이탈 위험 고객,100,1,119.17,253,bed_bath_table
d6af3a349d5cd80c7076c5db650b686b,잠재적 충성고객,9,1,94.04,552,bed_bath_table
d6baed9a4ec609428eb198876e4ce9e3,이탈 고객,129,1,44.13,151,furniture_decor
d6c7049c3cde2134a3ce30335b471872,잠재적 충성고객,13,1,34.23,551,auto
d6d77f2b65859aebe66ae08593960b47,이탈 위험 고객,122,1,133.61,153,pet_shop
d6da88f652fc0f69dea0db20393a752d,충성 고객,34,1,209.48,454,sports_leisure
d6db3091e8c13023bf1e6d367b8c0847,잠재적 충성고객,43,1,88.17,452,bed_bath_table
d6e1eed2622aad86ad46108ab7436606,잠재적 충성고객,44,1,83.55,452,toys
d6ee23b2b268ed053882bf4041ce2a2a,잠재적 충성고객,80,1,107.41,353,bed_bath_table
d6f7809726f5602f3cfa13c9e0707f25,잠재적 충성고객,28,1,83.48,552,housewares
d7016618d0a287f7baa1b533eb903860,이탈 위험 고객,125,1,165.5,154,watches_gifts
d7016f58746bf6791f034be174ecf37a,충성 고객,46,1,172.16,454,watches_gifts
d70176238468bf3cb2b61a946b417707,잠재적 충성고객,86,1,51.13,351,health_beauty
d716ab725d80838dd42154a479e4b5a6,잠재적 충성고객,47,1,78.97,452,construction_tools_construction
d73d004de3aed3966af479e76177235f,이탈 위험 고객,128,1,148.39,153,sports_leisure
d756ab136b2c2da6451eb045c0629177,이탈 위험 고객,108,1,68.75,252,garden_tools
d7574918c0807e7a06b00a5b98cbc717,이탈 고객,121,1,57.78,151,perfumery
d76054856da7df9a8b71a9f4ac9ddcbe,잠재적 충성고객,63,1,28.2,351,health_beauty
d767c377f8126d47190ade144222c689,이탈 위험 고객,95,1,86.49,252,bed_bath_table
d76b4e4b519bf38c5b062a295edc946b,이탈 위험 고객,128,1,65.13,152,health_beauty
d7702658d570da430a6f4f9c4719d7ca,이탈 위험 고객,113,1,168.57,254,computers_accessories
d7777e57eeb396debfd5a74a8cbb4c1a,잠재적 충성고객,81,1,108.51,353,health_beauty
d78113394d16563b6cc3cb54ecc2db79,이탈 위험 고객,125,1,171.0,154,computers_accessories
d792207a143bca423ba1685b30e34557,충성 고객,71,1,944.4300000000001,355,computers_accessories
d7944701441cb84f9e9d9ae847ead58b,잠재적 충성고객,39,1,25.76,451,stationery
d79f00813a32cded40b4575b38eb665e,잠재적 충성고객,76,1,115.77,353,housewares
d7a40891d7c8cab018533d6a09ecedf9,잠재적 충성고객,70,1,80.03999999999999,352,stationery
d7b03b6f4d9b5598273d16de25b13303,이탈 위험 고객,110,1,93.0,252,bed_bath_table
d7b23ec12acc9df1a7f032ae6b276976,잠재적 충성고객,19,1,37.58,551,computers_accessories
d7b96a32d30b16c6e8c5af7087648ef0,이탈 위험 고객,120,1,645.04,155,watches_gifts
d7ba710f6d7c242b724e53e0388bfef6,잠재적 충성고객,29,1,25.16,551,books_general_interest
d7bd7401d20d7758649f0336ba42aa32,충성 고객,33,1,166.46,454,kitchen_dining_laundry_garden_furniture
d7c03aec3cda815b999d85b585fdf3e5,이탈 위험 고객,122,1,295.81,155,watches_gifts
d7cfefa991e6c4f12d98d640d633f53e,충성 고객,25,1,184.15,554,watches_gifts
d7d6084a07809ee2a00e58005e9469dc,이탈 위험 고객,151,1,94.94,152,furniture_decor
d7db00ddc199284ce09a43021e74fdf9,잠재적 충성고객,34,1,148.03,453,sports_leisure
d7dc081e3898c4cdf7adf2190e50a99c,잠재적 충성고객,20,1,102.86,553,home_appliances
d7def44f47f1bb64b770c438641a5f50,충성 고객,51,1,702.7199999999999,455,housewares
d7f0169cfc48f3e8aa47c919cd5704bb,이탈 위험 고객,89,1,152.99,254,computers_accessories
d7f1f2c2fbdb3323715152564d0a9c73,이탈 위험 고객,89,1,205.28,254,furniture_decor
d7f374aa64da050d8e7bb9332128a1e8,이탈 위험 고객,127,1,147.59,153,sports_leisure
d7f45be33d4ae663602cf350af7dca0b,이탈 위험 고객,121,1,206.01,154,musical_instruments
d7fa35aacfc594ff5bdc2fe7c2e18a41,충성 고객,84,1,208.87,354,garden_tools
d7ff7ae0439a924696285b571e70f203,충성 고객,24,1,428.04,555,costruction_tools_garden
d8020dbc8d6b3281e15cbb54722a24f9,잠재적 충성고객,80,1,106.07,353,health_beauty
d8035370c01c824bb5d8e0447b719c03,충성 고객,17,1,150.98,554,garden_tools
d8207d7cb28c86f2ccad85df4ed42dc6,잠재적 충성고객,26,1,87.47,552,food
d82337768d1ed077708fac5b4a156ccc,잠재적 충성고객,63,1,33.43,351,health_beauty
d823792ad49a5e4c56a0e8c83c6b1b9c,잠재적 충성고객,70,1,146.56,353,bed_bath_table
d8274cd52cffa1f1fdc4d056fe63b892,충성 고객,87,1,547.58,355,watches_gifts
d829656f326417233c2188bb0652ff4d,잠재적 충성고객,29,1,57.99,551,baby
d82b2672014abcdd65edf3b704f8043c,잠재적 충성고객,17,1,53.85,551,bed_bath_table
d82b2bac73bce4d513d6708bcd0859a3,이탈 위험 고객,125,1,203.14,154,pet_shop
d83257348027bd8c59a228cc034de5e3,잠재적 충성고객,80,1,69.69,352,bed_bath_table
d838e273e0dc315947e508ec7bb28de0,잠재적 충성고객,46,1,103.69,453,food
d843c40bc99833fc73018f635420b8bb,충성 고객,20,1,374.52,555,consoles_games
d84d21b7b4970bdb535a4527ee55ac35,잠재적 충성고객,19,1,129.19,553,health_beauty
d85966eac1f41d6f529fd66e0d3a9175,이탈 고객,134,1,37.38,151,telephony
d86e4bc2e78c75143b9dff6ce91a3a09,잠재적 충성고객,26,1,88.08,552,books_general_interest
d8752c6861f92232d6811bace3e1e96c,충성 고객,78,1,251.11,354,watches_gifts
d8778cbc1271116398b884b4e187882c,이탈 위험 고객,91,1,195.24,254,housewares
d87ea0f5dc5f3630270c09a8c799d6de,이탈 위험 고객,116,1,161.55,254,health_beauty
d8870510ff9a80e33b040a7f7052c289,잠재적 충성고객,20,1,113.42,553,health_beauty
d889324bdaa9adb0838360d9d4c0bb09,이탈 위험 고객,117,1,110.0,253,watches_gifts
d88c6d8c0caed386e83167dc6c448dc9,충성 고객,12,1,500.84,555,['bed_bath_table' 'housewares']
d88fdec8f16319f32bc0cdbc28e78271,잠재적 충성고객,33,1,40.58,451,computers_accessories
d892383aa36040299858ad9cc4bcee30,충성 고객,27,1,325.15,555,perfumery
d894fe812f82fb1e7b7896554b45d39d,잠재적 충성고객,45,1,88.09,452,health_beauty
d8a65ab5c2ef747532d08ced01992d20,충성 고객,42,1,324.04,455,baby
d8a9bfab9cd88fe5e21d4acf8936fd35,이탈 위험 고객,127,1,164.99,154,housewares
d8ac1d624831be00cf56fcc49b3db6da,이탈 고객,130,1,50.15,151,bed_bath_table
d8af40edf89df53c7c576904a99f1870,잠재적 충성고객,73,1,49.22,351,bed_bath_table
d8b877fb7950380c8d5d3093e334fcb7,잠재적 충성고객,69,1,70.89,352,housewares
d8ba8c5553a562b95fcb9de3a4d81446,이탈 위험 고객,93,1,418.08000000000004,255,furniture_decor
d8c8000dd442ae841b6eb364d291c6b3,이탈 고객,125,1,46.22,151,telephony
d8ca4d497a10dc7e022fdfdb4b0a4ab6,충성 고객,37,1,704.76,455,office_furniture
